cc_Label, uc_Label, cc_Rank_tfidf, uc_Rank_tfidf, cc_avgIdf, cc_maxIdf, cc_devIdf, cc_avgIctf, cc_maxIctf, cc_devIctf, cc_avgEntropy, cc_medEntropy, cc_maxEntropy, cc_devEntropy, cc_qs, cc_scs, cc_avgVar, cc_maxVar, cc_sumVar, cc_cs, uc_avgIdf, uc_maxIdf, uc_devIdf, uc_avgIctf, uc_maxIctf, uc_devIctf, uc_avgEntropy, uc_medEntropy, uc_maxEntropy, uc_devEntropy, uc_qs, uc_scs, uc_avgVar, uc_maxVar, uc_sumVar, uc_cs, IsLinkValid
55,22,59,27,2.351112,3.401197,1.135478,2.18591,3.401197,1.286628,0.735426,0.945655,0.945655,0.318032,1,-2.257949,0.00215,0.011184,0.105358,0.332567,2.691684,4.143135,1.683888,2.423341,4.143135,2.036732,0.892555,1,1,0.172473,1,-8.259468,0.001195,0.006152,0.080047,0.666111, false
55,23,59,28,2.351112,3.401197,1.135478,2.18591,3.401197,1.286628,0.735426,0.945655,0.945655,0.318032,1,-2.257949,0.00215,0.011184,0.105358,0.332567,2.345057,4.143135,1.588174,2.123488,4.143135,1.811734,0.837454,0.960883,0.960883,0.179544,1,-7.308324,0.000865,0.005459,0.072651,0.657619, false
55,24,59,29,2.351112,3.401197,1.135478,2.18591,3.401197,1.286628,0.735426,0.945655,0.945655,0.318032,1,-2.257949,0.00215,0.011184,0.105358,0.332567,2.476253,4.143135,1.663674,2.319992,4.143135,1.866788,0.83234,0.960883,0.960883,0.240897,1,-5.798116,0.000716,0.004446,0.03365,0.648968, false
55,25,52,2,2.351112,3.401197,1.135478,2.18591,3.401197,1.286628,0.735426,0.945655,0.945655,0.318032,1,-2.257949,0.00215,0.011184,0.105358,0.332567,2.169655,4.143135,1.69038,1.877576,4.143135,1.936533,0.808985,0.960883,0.960883,0.266055,1,-7.803503,0.001332,0.014179,0.082593,0.687365, false
55,26,51,21,2.351112,3.401197,1.135478,2.18591,3.401197,1.286628,0.735426,0.945655,0.945655,0.318032,1,-2.257949,0.00215,0.011184,0.105358,0.332567,2.840077,4.143135,1.523813,2.690653,4.143135,1.754034,0.845533,1,1,0.224276,1,-4.42087,0.001086,0.006152,0.085804,0.66173, false
55,27,51,18,2.351112,3.401197,1.135478,2.18591,3.401197,1.286628,0.735426,0.945655,0.945655,0.318032,1,-2.257949,0.00215,0.011184,0.105358,0.332567,2.679263,4.143135,1.60261,2.424282,4.143135,1.949967,0.854713,1,1,0.207679,1,-9.909412,0.001335,0.005043,0.129533,0.650635, false
55,28,48,9,2.351112,3.401197,1.135478,2.18591,3.401197,1.286628,0.735426,0.945655,0.945655,0.318032,1,-2.257949,0.00215,0.011184,0.105358,0.332567,3.219502,4.143135,1.485389,3.157804,4.143135,1.610878,0.902254,1,1,0.21131,1,-1.911565,0.00048,0.005043,0.035503,0.648365, false
55,29,51,23,2.351112,3.401197,1.135478,2.18591,3.401197,1.286628,0.735426,0.945655,0.945655,0.318032,1,-2.257949,0.00215,0.011184,0.105358,0.332567,3.344485,4.143135,1.376625,3.264454,4.143135,1.539607,0.904215,1,1,0.208848,1,-1.973734,0.000703,0.006152,0.047825,0.635857, false
55,3,58,26,2.351112,3.401197,1.135478,2.18591,3.401197,1.286628,0.735426,0.945655,0.945655,0.318032,1,-2.257949,0.00215,0.011184,0.105358,0.332567,3.048664,4.143135,1.347934,2.966057,4.143135,1.454418,0.778805,1,1,0.301625,1,-3.148089,0.00101,0.008109,0.082831,0.648476, false
55,30,53,25,2.351112,3.401197,1.135478,2.18591,3.401197,1.286628,0.735426,0.945655,0.945655,0.318032,1,-2.257949,0.00215,0.011184,0.105358,0.332567,2.733775,4.143135,1.49576,2.495277,4.143135,1.827009,0.817935,1,1,0.233951,1,-5.14418,0.001655,0.008109,0.130781,0.66173, false
55,4,37,8,2.351112,3.401197,1.135478,2.18591,3.401197,1.286628,0.735426,0.945655,0.945655,0.318032,1,-2.257949,0.00215,0.011184,0.105358,0.332567,2.686627,4.143135,1.56762,2.52336,4.143135,1.769104,0.824989,1,1,0.243465,1,-6.729043,0.000741,0.005459,0.088943,0.65573, false
55,5,52,17,2.351112,3.401197,1.135478,2.18591,3.401197,1.286628,0.735426,0.945655,0.945655,0.318032,1,-2.257949,0.00215,0.011184,0.105358,0.332567,2.824716,4.143135,1.434265,2.70305,4.143135,1.59831,0.781838,1,1,0.279817,1,-5.3459,0.000729,0.005459,0.096266,0.641333, false
55,6,55,24,2.351112,3.401197,1.135478,2.18591,3.401197,1.286628,0.735426,0.945655,0.945655,0.318032,1,-2.257949,0.00215,0.011184,0.105358,0.332567,2.935876,4.143135,1.38451,2.809802,4.143135,1.51192,0.783221,1,1,0.28472,1,-4.082814,0.001165,0.00643,0.09553,0.658794, false
55,7,3,0,2.351112,3.401197,1.135478,2.18591,3.401197,1.286628,0.735426,0.945655,0.945655,0.318032,1,-2.257949,0.00215,0.011184,0.105358,0.332567,2.824487,4.143135,1.636216,2.694708,4.143135,1.795039,0.855876,1,1,0.252159,1,-3.690805,0.001095,0.014179,0.061343,0.687365, true
55,8,61,3,2.351112,3.401197,1.135478,2.18591,3.401197,1.286628,0.735426,0.945655,0.945655,0.318032,1,-2.257949,0.00215,0.011184,0.105358,0.332567,2.846583,4.143135,1.604386,2.639352,4.143135,1.911242,0.843458,1,1,0.263257,1,-9.147692,0.001029,0.008056,0.155425,0.667476, false
55,9,60,4,2.351112,3.401197,1.135478,2.18591,3.401197,1.286628,0.735426,0.945655,0.945655,0.318032,1,-2.257949,0.00215,0.011184,0.105358,0.332567,2.825808,4.143135,1.537423,2.593921,4.143135,1.869656,0.826476,1,1,0.253587,1,-13.187725,0.001172,0.008056,0.22264,0.648397, false
56,1,34,21,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,2.940057,4.143135,1.47825,2.86425,4.143135,1.600986,0.801386,1,1,0.292342,1,-5.069635,0.000512,0.004098,0.054776,0.687365, false
56,10,28,9,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,2.621178,4.143135,1.511007,2.269676,4.143135,1.908496,0.778614,0.802884,0.802884,0.275815,1,-8.782338,0.002049,0.00643,0.155752,0.656302, false
56,11,35,7,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,2.847466,4.143135,1.595304,2.720265,4.143135,1.788843,0.818555,1,1,0.294425,1,-4.908644,0.000847,0.005043,0.088135,0.687365, false
56,12,26,5,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,3.107371,4.143135,1.436485,3.045493,4.143135,1.547602,0.837544,1,1,0.267783,1,-2.588228,0.000631,0.005408,0.066913,0.63073, false
56,13,16,8,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,3.045523,4.143135,1.391901,2.921077,4.143135,1.557677,0.789258,1,1,0.302656,1,-2.518944,0.001271,0.00643,0.095358,0.645587, false
56,14,43,12,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,2.365631,4.143135,1.601286,2.139701,4.143135,1.85278,0.804164,0.908342,0.908342,0.250581,1,-8.94825,0.001695,0.008109,0.218629,0.665222, false
56,15,29,16,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,2.335112,4.143135,1.584861,2.115119,4.143135,1.842461,0.796656,0.914923,0.914923,0.249445,1,-9.646287,0.001437,0.005207,0.155244,0.663873, false
56,16,31,17,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,2.391416,4.143135,1.591725,2.156463,4.143135,1.878562,0.753731,0.786384,0.786384,0.316176,1,-7.631923,0.001494,0.005207,0.132932,0.665286, false
56,17,37,13,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,2.350348,4.143135,1.591556,2.176539,4.143135,1.775785,0.796694,0.960883,0.960883,0.253528,1,-9.607515,0.000812,0.005459,0.101466,0.667111, false
56,18,37,6,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,2.383129,4.143135,1.58301,2.121341,4.143135,1.852206,0.797823,0.908342,0.908342,0.251131,1,-8.446108,0.001295,0.008109,0.183894,0.687365, false
56,19,6,15,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,2.237646,4.143135,1.61054,2.130783,4.143135,1.762103,0.739419,0.960883,0.960883,0.31751,1,-7.797732,0.000875,0.004098,0.056844,0.67173, false
56,2,46,26,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,2.989508,4.143135,1.388201,2.930503,4.143135,1.482383,0.788315,1,1,0.288655,1,-4.530077,0.000668,0.010095,0.07678,0.642984, false
56,20,31,2,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,2.188784,4.143135,1.739977,1.907674,4.143135,1.998442,0.846894,0.960883,0.960883,0.232038,1,-11.290297,0.001186,0.014179,0.105527,0.687365, false
56,21,42,20,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,3.094124,4.143135,1.524704,2.920976,4.143135,1.823873,0.902304,1,1,0.178091,1,-9.790456,0.000911,0.008056,0.149357,0.650254, false
56,22,32,24,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,2.691684,4.143135,1.683888,2.423341,4.143135,2.036732,0.892555,1,1,0.172473,1,-8.259468,0.001195,0.006152,0.080047,0.666111, false
56,23,36,25,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,2.345057,4.143135,1.588174,2.123488,4.143135,1.811734,0.837454,0.960883,0.960883,0.179544,1,-7.308324,0.000865,0.005459,0.072651,0.657619, false
56,24,9,23,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,2.476253,4.143135,1.663674,2.319992,4.143135,1.866788,0.83234,0.960883,0.960883,0.240897,1,-5.798116,0.000716,0.004446,0.03365,0.648968, false
56,25,14,1,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,2.169655,4.143135,1.69038,1.877576,4.143135,1.936533,0.808985,0.960883,0.960883,0.266055,1,-7.803503,0.001332,0.014179,0.082593,0.687365, false
56,26,30,18,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,2.840077,4.143135,1.523813,2.690653,4.143135,1.754034,0.845533,1,1,0.224276,1,-4.42087,0.001086,0.006152,0.085804,0.66173, false
56,27,27,11,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,2.679263,4.143135,1.60261,2.424282,4.143135,1.949967,0.854713,1,1,0.207679,1,-9.909412,0.001335,0.005043,0.129533,0.650635, false
56,28,18,10,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,3.219502,4.143135,1.485389,3.157804,4.143135,1.610878,0.902254,1,1,0.21131,1,-1.911565,0.00048,0.005043,0.035503,0.648365, false
56,29,44,27,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,3.344485,4.143135,1.376625,3.264454,4.143135,1.539607,0.904215,1,1,0.208848,1,-1.973734,0.000703,0.006152,0.047825,0.635857, false
56,3,49,29,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,3.048664,4.143135,1.347934,2.966057,4.143135,1.454418,0.778805,1,1,0.301625,1,-3.148089,0.00101,0.008109,0.082831,0.648476, false
56,30,29,22,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,2.733775,4.143135,1.49576,2.495277,4.143135,1.827009,0.817935,1,1,0.233951,1,-5.14418,0.001655,0.008109,0.130781,0.66173, false
56,4,30,14,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,2.686627,4.143135,1.56762,2.52336,4.143135,1.769104,0.824989,1,1,0.243465,1,-6.729043,0.000741,0.005459,0.088943,0.65573, false
56,5,35,19,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,2.824716,4.143135,1.434265,2.70305,4.143135,1.59831,0.781838,1,1,0.279817,1,-5.3459,0.000729,0.005459,0.096266,0.641333, false
56,6,41,28,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,2.935876,4.143135,1.38451,2.809802,4.143135,1.51192,0.783221,1,1,0.28472,1,-4.082814,0.001165,0.00643,0.09553,0.658794, false
56,7,2,0,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,2.824487,4.143135,1.636216,2.694708,4.143135,1.795039,0.855876,1,1,0.252159,1,-3.690805,0.001095,0.014179,0.061343,0.687365, true
56,8,58,3,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,2.846583,4.143135,1.604386,2.639352,4.143135,1.911242,0.843458,1,1,0.263257,1,-9.147692,0.001029,0.008056,0.155425,0.667476, false
56,9,56,4,2.205434,3.401197,1.172024,2.001826,3.401197,1.372451,0.716779,0.889511,0.889511,0.317607,1,-2.510517,0.002358,0.011184,0.120237,0.336833,2.825808,4.143135,1.537423,2.593921,4.143135,1.869656,0.826476,1,1,0.253587,1,-13.187725,0.001172,0.008056,0.22264,0.648397, false
57,1,30,14,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,2.940057,4.143135,1.47825,2.86425,4.143135,1.600986,0.801386,1,1,0.292342,1,-5.069635,0.000512,0.004098,0.054776,0.687365, false
57,10,29,11,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,2.621178,4.143135,1.511007,2.269676,4.143135,1.908496,0.778614,0.802884,0.802884,0.275815,1,-8.782338,0.002049,0.00643,0.155752,0.656302, false
57,11,28,7,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,2.847466,4.143135,1.595304,2.720265,4.143135,1.788843,0.818555,1,1,0.294425,1,-4.908644,0.000847,0.005043,0.088135,0.687365, false
57,12,27,5,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,3.107371,4.143135,1.436485,3.045493,4.143135,1.547602,0.837544,1,1,0.267783,1,-2.588228,0.000631,0.005408,0.066913,0.63073, false
57,13,17,10,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,3.045523,4.143135,1.391901,2.921077,4.143135,1.557677,0.789258,1,1,0.302656,1,-2.518944,0.001271,0.00643,0.095358,0.645587, false
57,14,33,13,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,2.365631,4.143135,1.601286,2.139701,4.143135,1.85278,0.804164,0.908342,0.908342,0.250581,1,-8.94825,0.001695,0.008109,0.218629,0.665222, false
57,15,28,16,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,2.335112,4.143135,1.584861,2.115119,4.143135,1.842461,0.796656,0.914923,0.914923,0.249445,1,-9.646287,0.001437,0.005207,0.155244,0.663873, false
57,16,30,18,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,2.391416,4.143135,1.591725,2.156463,4.143135,1.878562,0.753731,0.786384,0.786384,0.316176,1,-7.631923,0.001494,0.005207,0.132932,0.665286, false
57,17,35,9,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,2.350348,4.143135,1.591556,2.176539,4.143135,1.775785,0.796694,0.960883,0.960883,0.253528,1,-9.607515,0.000812,0.005459,0.101466,0.667111, false
57,18,57,6,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,2.383129,4.143135,1.58301,2.121341,4.143135,1.852206,0.797823,0.908342,0.908342,0.251131,1,-8.446108,0.001295,0.008109,0.183894,0.687365, false
57,19,5,15,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,2.237646,4.143135,1.61054,2.130783,4.143135,1.762103,0.739419,0.960883,0.960883,0.31751,1,-7.797732,0.000875,0.004098,0.056844,0.67173, false
57,2,45,26,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,2.989508,4.143135,1.388201,2.930503,4.143135,1.482383,0.788315,1,1,0.288655,1,-4.530077,0.000668,0.010095,0.07678,0.642984, false
57,20,30,2,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,2.188784,4.143135,1.739977,1.907674,4.143135,1.998442,0.846894,0.960883,0.960883,0.232038,1,-11.290297,0.001186,0.014179,0.105527,0.687365, false
57,21,41,21,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,3.094124,4.143135,1.524704,2.920976,4.143135,1.823873,0.902304,1,1,0.178091,1,-9.790456,0.000911,0.008056,0.149357,0.650254, false
57,22,31,24,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,2.691684,4.143135,1.683888,2.423341,4.143135,2.036732,0.892555,1,1,0.172473,1,-8.259468,0.001195,0.006152,0.080047,0.666111, false
57,23,35,25,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,2.345057,4.143135,1.588174,2.123488,4.143135,1.811734,0.837454,0.960883,0.960883,0.179544,1,-7.308324,0.000865,0.005459,0.072651,0.657619, false
57,24,8,23,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,2.476253,4.143135,1.663674,2.319992,4.143135,1.866788,0.83234,0.960883,0.960883,0.240897,1,-5.798116,0.000716,0.004446,0.03365,0.648968, false
57,25,13,1,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,2.169655,4.143135,1.69038,1.877576,4.143135,1.936533,0.808985,0.960883,0.960883,0.266055,1,-7.803503,0.001332,0.014179,0.082593,0.687365, false
57,26,29,19,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,2.840077,4.143135,1.523813,2.690653,4.143135,1.754034,0.845533,1,1,0.224276,1,-4.42087,0.001086,0.006152,0.085804,0.66173, false
57,27,28,17,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,2.679263,4.143135,1.60261,2.424282,4.143135,1.949967,0.854713,1,1,0.207679,1,-9.909412,0.001335,0.005043,0.129533,0.650635, false
57,28,17,8,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,3.219502,4.143135,1.485389,3.157804,4.143135,1.610878,0.902254,1,1,0.21131,1,-1.911565,0.00048,0.005043,0.035503,0.648365, false
57,29,43,27,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,3.344485,4.143135,1.376625,3.264454,4.143135,1.539607,0.904215,1,1,0.208848,1,-1.973734,0.000703,0.006152,0.047825,0.635857, false
57,3,48,29,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,3.048664,4.143135,1.347934,2.966057,4.143135,1.454418,0.778805,1,1,0.301625,1,-3.148089,0.00101,0.008109,0.082831,0.648476, false
57,30,28,22,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,2.733775,4.143135,1.49576,2.495277,4.143135,1.827009,0.817935,1,1,0.233951,1,-5.14418,0.001655,0.008109,0.130781,0.66173, false
57,4,31,12,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,2.686627,4.143135,1.56762,2.52336,4.143135,1.769104,0.824989,1,1,0.243465,1,-6.729043,0.000741,0.005459,0.088943,0.65573, false
57,5,41,20,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,2.824716,4.143135,1.434265,2.70305,4.143135,1.59831,0.781838,1,1,0.279817,1,-5.3459,0.000729,0.005459,0.096266,0.641333, false
57,6,40,28,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,2.935876,4.143135,1.38451,2.809802,4.143135,1.51192,0.783221,1,1,0.28472,1,-4.082814,0.001165,0.00643,0.09553,0.658794, false
57,7,1,0,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,2.824487,4.143135,1.636216,2.694708,4.143135,1.795039,0.855876,1,1,0.252159,1,-3.690805,0.001095,0.014179,0.061343,0.687365, true
57,8,48,3,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,2.846583,4.143135,1.604386,2.639352,4.143135,1.911242,0.843458,1,1,0.263257,1,-9.147692,0.001029,0.008056,0.155425,0.667476, false
57,9,57,4,2.253076,3.401197,1.167706,2.071921,3.401197,1.357265,0.727356,0.92188,0.92188,0.314967,1,-2.329332,0.00219,0.011184,0.116061,0.3286,2.825808,4.143135,1.537423,2.593921,4.143135,1.869656,0.826476,1,1,0.253587,1,-13.187725,0.001172,0.008056,0.22264,0.648397, false
58,1,16,19,2.010621,3.401197,1.204501,1.648261,3.401197,1.59683,0.749986,0.837216,0.837216,0.248804,1,-4.55885,0.003357,0.011184,0.16447,0.376467,2.940057,4.143135,1.47825,2.86425,4.143135,1.600986,0.801386,1,1,0.292342,1,-5.069635,0.000512,0.004098,0.054776,0.687365, false
58,10,26,17,2.010621,3.401197,1.204501,1.648261,3.401197,1.59683,0.749986,0.837216,0.837216,0.248804,1,-4.55885,0.003357,0.011184,0.16447,0.376467,2.621178,4.143135,1.511007,2.269676,4.143135,1.908496,0.778614,0.802884,0.802884,0.275815,1,-8.782338,0.002049,0.00643,0.155752,0.656302, false
58,11,1,11,2.010621,3.401197,1.204501,1.648261,3.401197,1.59683,0.749986,0.837216,0.837216,0.248804,1,-4.55885,0.003357,0.011184,0.16447,0.376467,2.847466,4.143135,1.595304,2.720265,4.143135,1.788843,0.818555,1,1,0.294425,1,-4.908644,0.000847,0.005043,0.088135,0.687365, false
58,12,6,13,2.010621,3.401197,1.204501,1.648261,3.401197,1.59683,0.749986,0.837216,0.837216,0.248804,1,-4.55885,0.003357,0.011184,0.16447,0.376467,3.107371,4.143135,1.436485,3.045493,4.143135,1.547602,0.837544,1,1,0.267783,1,-2.588228,0.000631,0.005408,0.066913,0.63073, false
58,13,8,18,2.010621,3.401197,1.204501,1.648261,3.401197,1.59683,0.749986,0.837216,0.837216,0.248804,1,-4.55885,0.003357,0.011184,0.16447,0.376467,3.045523,4.143135,1.391901,2.921077,4.143135,1.557677,0.789258,1,1,0.302656,1,-2.518944,0.001271,0.00643,0.095358,0.645587, false
58,14,27,3,2.010621,3.401197,1.204501,1.648261,3.401197,1.59683,0.749986,0.837216,0.837216,0.248804,1,-4.55885,0.003357,0.011184,0.16447,0.376467,2.365631,4.143135,1.601286,2.139701,4.143135,1.85278,0.804164,0.908342,0.908342,0.250581,1,-8.94825,0.001695,0.008109,0.218629,0.665222, false
58,15,27,9,2.010621,3.401197,1.204501,1.648261,3.401197,1.59683,0.749986,0.837216,0.837216,0.248804,1,-4.55885,0.003357,0.011184,0.16447,0.376467,2.335112,4.143135,1.584861,2.115119,4.143135,1.842461,0.796656,0.914923,0.914923,0.249445,1,-9.646287,0.001437,0.005207,0.155244,0.663873, false
58,16,27,8,2.010621,3.401197,1.204501,1.648261,3.401197,1.59683,0.749986,0.837216,0.837216,0.248804,1,-4.55885,0.003357,0.011184,0.16447,0.376467,2.391416,4.143135,1.591725,2.156463,4.143135,1.878562,0.753731,0.786384,0.786384,0.316176,1,-7.631923,0.001494,0.005207,0.132932,0.665286, false
