Set1,Set2,Score,IsLinkValid
63,40,0.005080913030159086,false
110,37,0.005072908099457703,false
75,43,0.005031257288563442,false
107,48,0.005023584964715912,false
60,40,0.005020852707245341,false
108,37,0.005007739563307289,false
53,34,0.0050068141753213434,false
52,34,0.004998295912191035,false
109,37,0.004990144359709472,false
110,33,0.004973271050173202,false
71,36,0.004957884419436157,false
72,43,0.004951250142110331,false
57,36,0.004950262094284788,false
57,47,0.004927537831399106,false
76,43,0.00492188177182938,false
63,41,0.004919887790957634,false
74,43,0.004919574638731867,false
108,33,0.00490938249002884,false
109,33,0.004892132874037517,false
111,37,0.004886152926065728,false
77,43,0.004868469673673041,false
51,47,0.004859413028006121,false
64,49,0.0048430435516834715,false
81,32,0.004826404316115998,false
107,49,0.004819538625650124,false
54,41,0.004811766841987341,false
59,49,0.004800224401129144,false
111,33,0.004790183937398643,false
65,41,0.004787937927599994,false
87,40,0.004776488902622378,false
55,41,0.0047527833925925375,false
82,40,0.004723417013906918,false
112,42,0.004695851599450466,false
61,50,0.0046555294192817225,false
64,40,0.004631628335665756,false
107,36,0.0046306369081001554,false
58,40,0.0046230254919069486,false
59,40,0.0045906783857220645,false
71,49,0.004557610793985104,false
62,40,0.004488703582364977,false
64,41,0.004484841910427643,false
85,32,0.004456662325296443,false
57,48,0.004408821388811124,false
63,45,0.004406236510808136,false
51,48,0.004398144720496273,false
80,43,0.0043843380790167625,false
113,37,0.004298235024765424,false
112,37,0.004297851710353492,false
113,33,0.004291229029893972,false
112,33,0.004290846340273098,false
107,42,0.004237995458769781,false
110,43,0.0041879891281803635,false
63,36,0.004167575305648995,false
108,43,0.00413418860281178,false
88,35,0.004130109857710376,false
109,43,0.0041196627095901675,false
60,36,0.0041183113412514806,false
56,50,0.004115397708184519,false
63,32,0.0040859977762186086,false
65,50,0.004082742856970637,false
63,31,0.004052691700395615,false
60,32,0.004037698121332203,false
111,43,0.004033811559720047,false
64,45,0.004016610746132963,false
57,34,0.004006392401259473,false
60,31,0.004004785749093003,false
113,50,0.003969502772177068,false
112,50,0.003969148773940114,false
110,34,0.003941868690362438,false
108,34,0.003891229923167831,false
109,34,0.0038775576900417874,false
110,44,0.0038484223561456097,false
107,37,0.0038427301522053485,false
107,33,0.003836466616688188,false
64,36,0.00379905339101236,false
108,44,0.003798984036640994,false
111,34,0.0037967518547478265,false
109,44,0.0037856359188436295,false
59,36,0.0037654645460272395,false
78,36,0.0037437515813376894,false
88,34,0.00374276501289437,false
64,32,0.0037246894342548562,false
71,43,0.0037116850049311117,false
111,44,0.0037067456747792824,false
110,42,0.0036991528911167883,false
64,31,0.0036943284806986846,false
59,32,0.0036917580686886666,false
59,31,0.0036616655476228127,false
108,42,0.003651632144794491,false
113,43,0.00364907475105609,false
112,43,0.003648749328426979,false
109,42,0.0036388017628946876,false
79,36,0.0035686723741900554,false
111,42,0.0035629714492219915,false
107,50,0.0035488352554057944,false
110,49,0.00353422031405149,false
80,36,0.0035334647612063202,false
94,32,0.003512647556464484,false
108,49,0.0034888183552964284,false
109,49,0.003476560036248244,false
70,42,0.0034530464477294256,false
94,31,0.0034484336411401443,false
111,49,0.003404110736937983,false
112,34,0.003400971447813953,false
110,35,0.0033834730322444386,false
113,44,0.0033697552394066697,false
112,44,0.003369454726349448,false
56,49,0.003365643632122414,false
108,35,0.003340007631276629,false
109,35,0.0033282721738816046,false
51,50,0.003313039960629306,false
107,43,0.0032752792829561735,false
87,35,0.0032611328588364095,false
111,35,0.003258913099279867,false
57,50,0.00324427560464319,false
54,36,0.0032342613287919004,false
55,36,0.0031946152080048885,false
53,36,0.0031371835925753807,false
52,36,0.0031318461955013367,false
78,32,0.0030995749417540622,false
107,34,0.0030408251401091847,false
107,44,0.0030305462384055603,false
78,31,0.0030249567562484663,false
63,47,0.003008665684051324,false
60,47,0.0029731009279826766,false
87,34,0.002955285546137894,false
79,32,0.0029546211136202327,false
68,32,0.002932528421391212,false
56,42,0.002932445793500499,false
113,35,0.002919458350721717,false
112,35,0.002919197994911851,false
73,32,0.002902975438014481,false
79,31,0.0028834925006659346,false
68,31,0.002861931660912833,false
76,32,0.002833483521827068,false
73,31,0.0028330901266984173,false
63,33,0.0028181477134403246,false
80,32,0.0028033572377543507,false
70,32,0.002793337809809745,false
78,42,0.0027852113910303436,false
60,33,0.0027848350271803607,false
69,32,0.0027829778037787877,false
76,31,0.0027591599505757246,false
63,43,0.0027534859130773927,false
75,32,0.002753274713633097,false
80,31,0.0027507086967850235,false
64,47,0.0027426214839896598,false
60,43,0.002720937579323942,false
70,31,0.0027200672789818143,false
59,47,0.002718372946683886,false
69,31,0.0027159812775058,false
72,32,0.002709492088216581,false
74,32,0.002692158177925059,false
75,31,0.0026869932501452434,false
77,32,0.002664191806903365,false
79,42,0.0026549589980801903,false
57,49,0.0026532248652182703,false
72,31,0.0026442646337869508,false
67,42,0.002644063095538505,false
68,42,0.0026351069799128318,false
74,31,0.002627348014562099,false
51,49,0.002615214279181904,false
107,35,0.0026100691487986514,false
73,42,0.002608551304542316,false
77,31,0.0026000548970993697,false
64,33,0.0025689502509066145,false
66,42,0.002563987400771601,false
59,33,0.0025462372056105614,false
64,43,0.0025100062333612587,false
63,34,0.0025071170562311444,false
69,42,0.0025007240107841576,false
59,43,0.0024878143340624735,false
60,34,0.002477480992971254,false
75,42,0.002474033452698873,false
51,42,0.0024550941182542698,false
76,42,0.0024509048702288407,false
72,42,0.0024346913269781482,false
74,42,0.0024191154479294794,false
77,42,0.002393985468303524,false
58,33,0.002350620626141619,false
64,34,0.0022854227831779097,false
62,33,0.0022823233927249257,false
59,34,0.0022652165097490524,false
80,42,0.002263549213018061,false
63,37,0.0022474121695843234,false
60,37,0.0022208460190077826,false
51,41,0.002121848212221601,false
58,34,0.002091189555615597,false
64,37,0.0020486825546472474,false
71,32,0.0020311599830677403,false
59,37,0.0020305693896902712,false
62,34,0.0020304300865587547,false
63,42,0.0020088186087213007,false
110,47,0.002001433284468595,false
60,42,0.001985072818624366,false
71,31,0.0019822624809081955,false
108,47,0.0019757220997212352,false
109,47,0.0019687801986583253,false
111,47,0.0019277520718888994,false
63,35,0.0019172747057441377,false
61,33,0.0018971578567953539,false
60,35,0.0018946110354042148,false
64,42,0.0018311868623098481,false
71,42,0.001825156683788337,false
59,42,0.0018149966577177183,false
58,37,0.0017598185290109802,false
64,35,0.0017477378183152514,false
56,43,0.0017472584051514573,false
54,43,0.0017346630653121912,false
59,35,0.0017322854177796592,false
55,43,0.0017133992729278496,false
62,37,0.001708687038242022,false
53,43,0.0016825964119531018,false
52,43,0.0016797337534886082,false
65,33,0.001663743688590412,false
58,35,0.001599201293746239,false
62,35,0.0015527365334082246,false
65,34,0.0014801212012303792,false
51,43,0.0014389435354334994,false
61,37,0.0014203285343953576,false
57,43,0.0013774094803929169,false
61,35,0.0012906962805001715,false
54,42,0.001281714444020483,false
55,42,0.0012660029722201894,false
65,37,0.0012455803961494228,false
65,35,0.0011318972656269158,false
66,44,0.0011049934080101151,false
63,48,0.0010146716760494573,false
60,48,0.0010026774718280456,false
64,48,9.249483426093961E-4,false
59,48,9.167705300593934E-4,false
63,44,8.756211539006349E-4,false
60,44,8.65270634428797E-4,false
58,44,8.599140037822851E-4,false
80,44,8.19006799302862E-4,false
78,44,8.098920473707022E-4,false
62,44,8.066792150469597E-4,false
64,44,7.981934986176185E-4,false
59,44,7.911363728197487E-4,false
54,49,7.778878817265472E-4,false
79,44,7.720168693712657E-4,false
67,44,7.688485264419439E-4,false
55,49,7.683524008910505E-4,false
68,44,7.662442405181086E-4,false
56,40,7.615427744824976E-4,false
73,44,7.585223022966864E-4,false
53,49,7.545392444608987E-4,false
52,49,7.532555211986809E-4,false
69,44,7.271679612992757E-4,false
75,44,7.194068014811116E-4,false
76,44,7.18652811563243E-4,false
70,44,7.084707058297135E-4,false
72,44,7.079667812189204E-4,false
74,44,7.034375808095905E-4,false
77,44,6.961302106346752E-4,false
110,48,6.749828257815421E-4,false
108,48,6.6631173578337E-4,false
109,48,6.639705815554974E-4,false
54,33,6.630490016276038E-4,false
55,33,6.549212351505348E-4,false
56,33,6.528246329961799E-4,false
111,48,6.501338570649764E-4,false
53,33,6.431473024341519E-4,false
52,33,6.420530940689432E-4,false
80,48,5.676983825688533E-4,false
54,37,5.609202856863929E-4,false
78,48,5.569565045268726E-4,false
55,37,5.540444302320921E-4,false
51,33,5.448971228037879E-4,false
53,37,5.440840235551884E-4,false
52,37,5.431583549133433E-4,false
79,48,5.309100372039952E-4,false
71,44,5.307244858203846E-4,false
67,48,5.287311922470822E-4,false
68,48,5.269402449354786E-4,false
66,48,5.226845305578727E-4,false
73,48,5.216299276729024E-4,false
57,33,5.146387253721749E-4,false
69,48,5.000677895825794E-4,false
75,48,4.947304999309125E-4,false
72,48,4.8686328637123877E-4,false
54,34,4.866187400172115E-4,false
74,48,4.8374859023800527E-4,false
76,48,4.8279795364812843E-4,false
55,34,4.806536854397719E-4,false
56,34,4.791149667384917E-4,false
77,48,4.787233682184565E-4,false
70,48,4.7595751591118606E-4,false
54,40,4.7465253870644533E-4,false
55,40,4.6883416784262695E-4,false
56,37,4.6458710521066877E-4,false
63,50,4.585998901770445E-4,false
60,50,4.531788846749334E-4,false
54,35,4.510931323530951E-4,false
55,35,4.455635566653622E-4,false
56,35,4.4413717214357776E-4,false
53,35,4.375533791730344E-4,false
52,35,4.3680895473728794E-4,false
64,50,4.180477472196957E-4,false
59,50,4.1435163149493103E-4,false
51,34,3.999058149350874E-4,false
51,40,3.9007192837599194E-4,false
51,37,3.8777975604133716E-4,false
51,35,3.7071068553361767E-4,false
57,37,3.662461610136059E-4,false
71,48,3.649751290298151E-4,false
57,35,3.5012494414209805E-4,false
110,50,3.0507114476675156E-4,false
108,50,3.011520830498035E-4,false
109,50,3.0009395449735374E-4,false
111,50,2.9384018741037966E-4,false
56,44,7.676516302651923E-5,false
57,44,6.051598493095808E-5,false
51,44,3.7113733137538635E-5,false
54,44,2.2580614462502392E-5,false
55,44,2.2303817482476134E-5,false
53,44,2.1902847667691E-5,false
52,44,2.1865583608510194E-5,false
52,47,0.0,false
53,47,0.0,false
54,47,0.0,false
55,47,0.0,false
52,48,0.0,false
53,48,0.0,false
54,48,0.0,false
55,48,0.0,false
52,50,0.0,false
53,50,0.0,false
54,50,0.0,false
55,50,0.0,false
