Set1,Set2,Score,IsLinkValid
uc54,messaggierrore,0.0629067757988794,false
uc41,schedaturista,0.06282254815371045,false
uc41,idbpuntodiristoro,0.062810158732324,false
uc33,idboperatorepuntodiristoro,0.0627049401986789,false
uc46,autenticazione,0.0626745346864654,false
uc8,idbbeneculturale,0.06267361040529681,false
uc38,ricerca,0.0626383292146581,false
uc6,news,0.06260483315298764,false
uc52,schedaturista,0.06259112928661266,false
uc16,idbpuntodiristoro,0.06248262020472877,false
uc39,dbpuntodiristoro,0.062446911130692256,false
uc8,ricercaavanzata,0.06242199600129265,false
uc8,schedaturista,0.062370734775550815,false
uc8,schedabc,0.06210170247022261,false
uc54,gestionepuntidiristoroagenzia,0.06206882618251617,false
uc48,autenticazione,0.06202609123202399,false
uc41,dbpuntodiristoro,0.062007485216955205,false
uc54,idbvisitabc,0.0618879656408315,true
uc11,idboperatoreagenzia,0.06185321285974337,false
uc9,igestioneadvertisementpuntodiristoro,0.061811150365760556,false
uc19,idbpreferenzediricerca,0.06179705510642194,false
uc34,dbturista,0.06176008998365385,false
uc16,idbvisitapr,0.061739704478022295,false
uc8,gestioneadvertisement,0.061726795101681886,false
uc5,dbpreferenzediricerca,0.06149128111436821,false
uc42,dboperatorepuntodiristoro,0.06145929065009069,false
uc45,gestioneadvertisementpuntodiristoro,0.061414197616561535,false
uc47,idbvisitapr,0.06130998902957478,false
uc55,autenticazione,0.06127285169313691,false
uc34,autenticazione,0.06122050260541588,false
uc19,idbconvenzione,0.06121538833801786,false
uc26,messaggierrore,0.061204768967275766,false
uc3,controllodati,0.06120291838725588,false
uc5,idboperatoreagenzia,0.061190299507487715,false
uc50,turistitablemodel,0.061075225737401574,false
uc53,gestionepuntidiristoroagenzia,0.06099945247429231,false
uc30,tag,0.060844108589519996,false
uc54,autenticazione,0.0607353743642255,false
uc54,iricerca,0.060698707940848466,false
uc37,beanturista,0.06069165608218524,false
uc47,gestionepuntidiristoroagenzia,0.060596361866189156,false
uc44,messaggierrore,0.06047987568310293,false
uc7,idbpuntodiristoro,0.06047606470819443,false
uc7,dboperatorepuntodiristoro,0.06045043902721247,false
uc55,dbpreferenzediricerca,0.060271164863953196,false
uc50,schedaturista,0.060269352276694,false
uc6,dbturista,0.0602602793483557,false
uc1,dboperatoreagenzia,0.06022004981583025,false
uc8,dbvisitapr,0.06017250338224137,false
uc27,gestionepuntidiristorocomune,0.060164021401953705,false
uc48,turisti,0.06013829309988897,false
uc55,idbvisitabc,0.060132818071146295,false
uc24,idboperatoreagenzia,0.0601321567392147,false
uc18,dboperatorepuntodiristoro,0.060089333008177884,false
uc32,gestioneturistaclient,0.06008489256633805,false
uc29,igestionebeniculturalicomune,0.060084861446630784,false
uc28,ricercastandard,0.06006473648533058,false
uc12,idbpreferenzediricerca,0.05993479544720058,false
uc35,iricerca,0.05985693889287704,false
uc6,ricercastandard,0.059777702945276144,false
uc48,idboperatorepuntodiristoro,0.05971195694418259,false
uc20,gestioneturistaclient,0.05960879785427887,false
uc8,gestionetagoperatoreagenzia,0.05937367776013468,false
uc40,dbconvenzione,0.05933996484273963,false
uc40,idbmenu,0.059317325173551934,false
uc2,dbstatistichelocalita,0.059271955739992783,false
uc51,igestioneturistiagenzia,0.05922501778493147,false
uc55,ricerca,0.05903598527029058,false
uc15,iricerca,0.059014416396686344,false
uc40,idbvisitapr,0.0590143987220443,false
uc11,dboperatorepuntodiristoro,0.058962777673377056,false
uc4,gestionepuntidiristorocomune,0.05885797623676074,false
uc29,dboperatorepuntodiristoro,0.05885540817379949,false
uc9,costantiglobali,0.058699049771040034,false
uc3,dbstatistichelocalita,0.05865605785361095,false
uc8,dbturista,0.058626576742893455,false
uc10,gestioneturistaclient,0.058559099064651614,false
uc43,schedabc,0.05841006182056362,false
uc55,dbpreferenzegeneriche,0.05830914466357449,false
uc56,beanvisitapr,0.058083131119410894,false
uc37,fuzzy,0.05806497706801929,false
uc43,schedaturista,0.058025502758318054,false
uc19,dbconvenzione,0.0578282599364102,false
uc33,gestioneturistacomune,0.05782085029697293,false
uc41,dboperatorepuntodiristoro,0.05782071080140879,false
uc10,dbvisitapr,0.05776398756852821,false
uc14,beanpreferenzadiricerca,0.05771732757998296,false
uc39,dbconvenzione,0.05765603573787194,false
uc8,controllovisitebeniculturali,0.05758682068095599,false
uc10,dbtag,0.05757609791547694,false
uc30,controllodati,0.057492437798421496,false
uc13,beanvisitapr,0.0574358517703389,false
uc12,idbpuntodiristoro,0.05738326713742316,false
uc15,idbvisitapr,0.0573394548328164,false
uc38,igestioneadvertisementpuntodiristoro,0.05728696332667862,true
uc29,controllovisitebeniculturali,0.05715502351769597,false
uc24,ricercaavanzata,0.0571288801361297,false
uc24,idbvisitabc,0.05697225514589011,false
uc18,elencocategorie,0.05696150036379757,false
uc53,ricerca,0.05691665227398402,false
uc7,dbpuntodiristoro,0.05686990819417776,false
uc13,idbvisitabc,0.0567089804112249,false
uc9,igestioneadvertisement,0.05661751243068286,false
uc35,controllobeniculturali,0.05656639602171505,false
uc18,beanmenu,0.05655350229934636,false
uc45,beanoperatorepuntodiristoro,0.056393011050946955,false
uc40,beanoperatorepuntodiristoro,0.05636909596251115,false
uc30,idboperatoreagenzia,0.05636885464258119,false
uc20,idbturista,0.05626246452148102,false
uc53,idbvisitapr,0.0562033646130123,true
uc32,controllovisitebeniculturali,0.05608312260624538,false
uc56,beanvisitabc,0.05599765429525042,false
uc29,gestioneadvertisement,0.055960796964380694,false
uc55,dbmenu,0.05590220900281746,false
uc16,iricerca,0.055870514753994495,false
uc26,dbvisitapr,0.055866863254963775,false
uc43,dbmenu,0.05581602280841431,false
uc49,ricerca,0.0558110750187971,false
uc52,turistitablemodel,0.055728028603844355,false
uc17,dbconvenzione,0.055692222857384094,false
uc1,dbstatistichelocalita,0.05558030692076375,false
uc1,banner,0.05541135796850772,false
uc13,beanvisitabc,0.05537361553350958,false
uc43,ricerca,0.0552590341495991,false
uc26,igestionepuntidiristoroagenzia,0.055222811693322445,false
uc20,idbconvenzione,0.0551841041647754,false
uc21,gestionepuntidiristoroagenzia,0.055117018785010116,false
uc16,idbbeneculturale,0.055070542450455846,false
uc35,igestioneturistiagenzia,0.05502842384578756,false
uc28,idboperatoreagenzia,0.05501490360976423,false
uc45,idbvisitapr,0.05492535971063403,false
uc3,feedbacktablemodel,0.054905262654865,false
uc29,igestionepuntidiristorocomune,0.054880123085658525,false
uc20,igestioneadvertisementpuntodiristoro,0.054633734425093894,false
uc44,beanvisitapr,0.05454506189230852,false
uc42,idbtag,0.054459076643701004,false
uc10,ricercastandard,0.0543996056935367,false
uc2,gestioneturistiagenzia,0.05437710971329342,false
uc34,igestionepuntidiristorocomune,0.054350227756562015,true
uc11,beanvisitapr,0.05422497278532782,false
uc26,gestionepuntidiristoroagenzia,0.0541294470063133,false
uc42,idbturista,0.054089674347742485,false
uc38,idbturista,0.05405546142161293,false
uc38,ricercastandard,0.05395311915337706,false
uc1,dbpreferenzediricerca,0.05379756047154052,false
uc29,dbbeneculturale,0.053778219273424355,false
uc23,igestioneadvertisement,0.05377161902257265,false
uc22,igestioneadvertisement,0.05373611348623154,false
uc54,gestionebeniculturalicomune,0.05371468991435535,false
uc10,punto3drenderer,0.05371020142474679,false
uc3,controllodatiadvertisement,0.05358490674259438,false
uc34,sitotablemodel,0.053550371142462014,false
uc50,gestionepuntidiristorocomune,0.053498824113346576,false
uc38,idbconvenzione,0.053498583732473966,false
uc3,sitotablemodel,0.05348294956244145,false
uc3,gestionetagoperatoreagenzia,0.05346638120496939,false
uc10,sitotablemodel,0.053422100782229115,false
uc8,sitotablemodel,0.05338676649060002,false
uc3,dbpreferenzediricerca,0.05334504453862157,false
uc22,beniculturali,0.05334210928624416,false
uc51,gestioneturistacomune,0.053323306884137264,true
uc26,gestionebeniculturalicomune,0.05330157217732021,false
uc6,dboperatoreagenzia,0.053285915097558145,false
uc19,idboperatoreagenzia,0.05323409854103897,false
uc30,autenticazione,0.05320329466931744,false
uc27,costantiglobali,0.0531056889956128,false
uc58,autenticazione,0.052971898011237396,false
uc17,beanmenu,0.05292015350698114,false
uc2,gestionepuntidiristoroagenzia,0.05287820447850592,false
uc13,idboperatorepuntodiristoro,0.05285534164174542,false
uc55,controllobeniculturali,0.05284145041237523,false
uc8,dbtag,0.052817316043103316,false
uc1,news,0.05273085911202694,false
uc43,controllodatiadvertisement,0.05260176338291184,false
uc13,beniculturali,0.05259040012187577,false
uc11,prnode,0.052567148961398184,false
uc6,dbpreferenzediricerca,0.05253964806338287,false
uc33,gestioneturistiagenzia,0.05241623019246764,false
uc54,gestioneturistaclient,0.05228547109601758,false
uc41,messaggierrore,0.052268362312636193,false
uc9,controllodati,0.05222272997363452,false
uc37,iricerca,0.052189653136157484,false
uc26,ricercastandard,0.05214341020863618,false
uc43,gestionetagoperatoreagenzia,0.05208973779179022,false
uc17,idboperatoreagenzia,0.051947899229369335,false
uc9,idbmenu,0.0518617639463024,false
uc53,controllovisitebeniculturali,0.05184805645250135,true
uc19,idbmenu,0.051801083631775664,false
uc29,beantag,0.05174755576504458,false
uc11,beanbanner,0.05173947635603217,false
uc8,idbpreferenzediricerca,0.05170664639980566,false
uc7,turisti,0.051689614125447224,false
uc17,prnode,0.051615912517979076,false
uc9,autenticazione,0.05160548959513458,false
uc20,ricercaavanzata,0.051547475313014395,false
uc12,beanpreferenzegeneriche,0.05154327022905571,false
uc47,schedabc,0.051528441563342,false
uc6,puntidiristoro,0.051464668022484755,false
uc20,autenticazione,0.051426696978530306,false
uc27,gestioneturistaclient,0.05135901189214037,false
uc6,idbvisitabc,0.051357731735598426,false
uc5,sitotablemodel,0.05134587429793748,false
uc3,schedaturista,0.05130713622699163,false
uc10,idbbanner,0.051271199894236355,false
uc29,controllodati,0.05126331326155247,false
uc50,idbvisitapr,0.05119619675230806,true
uc49,gestioneturistiagenzia,0.051168502569023895,false
uc39,gestioneturistacomune,0.05115475041756374,false
uc19,idbvisitapr,0.0511375132678218,false
uc29,dboperatoreagenzia,0.0510904467723452,false
uc38,autenticazione,0.051061141721017146,false
uc6,sitotablemodel,0.050949657886910665,false
uc8,elencocategorie,0.050926951908711396,false
uc38,gestioneturistaclient,0.050774557513784895,false
uc3,idbpuntodiristoro,0.0507349686133386,false
uc30,gestioneturistacomune,0.05071197336877368,false
uc23,gestioneturistacomune,0.05069022237728301,false
uc19,gestioneturistaclient,0.05062239404429733,false
uc1,turisti,0.05058274528890258,false
uc1,elencocategorie,0.050502413338235186,false
uc55,dbpiatto,0.0504417215282915,false
uc19,prnode,0.050439221886418764,false
uc19,beanvisitapr,0.05034336016379768,false
uc50,feedbacktablemodel,0.05033749362343459,false
uc17,iricerca,0.050186215902419715,false
uc17,gestioneturistacomune,0.0501542513354251,false
uc6,controlserverlauncher,0.050136832166868435,false
uc14,gestionepuntidiristoroagenzia,0.050098039523374015,false
uc19,iricerca,0.050057545820922186,false
uc40,igestioneadvertisementpuntodiristoro,0.05004813635127146,true
uc14,beanpreferenzegeneriche,0.05003657693385839,false
uc50,igestionebeniculturalicomune,0.05000700759679843,false
uc42,beniculturali,0.049936529978220644,false
uc37,ricercastandard,0.04989492110488307,false
uc12,idbbeneculturale,0.04986322339257308,false
uc17,dboperatorepuntodiristoro,0.04983919285549152,false
uc34,controllobeniculturali,0.049801102547496125,false
uc6,dbvisitapr,0.04978668811586857,false
uc15,idbpuntodiristoro,0.04972948985149776,false
uc38,idbtag,0.04961932979735104,false
uc1,sitotablemodel,0.04959669777916363,false
uc35,dbturista,0.049584882287188665,false
uc9,sitotablemodel,0.04957647641173996,false
uc2,ricercastandard,0.04953394055622438,false
uc2,sitotablemodel,0.04948210059081735,false
uc19,gestioneadvertisementpuntodiristoro,0.04940138884264549,false
uc10,gestioneadvertisement,0.049385724118742445,false
uc2,beanconvenzione,0.049321616576603416,false
uc47,gestionebeniculturalicomune,0.049288922429398745,false
uc27,igestioneturistaclient,0.04928146000811167,false
uc4,costantiglobali,0.049258774192922496,false
uc58,idbvisitabc,0.04924527428764723,false
uc20,idbtag,0.04904127738357198,false
uc17,dbpuntodiristoro,0.04887714484097555,false
uc54,igestioneturistaclient,0.04886738866993209,false
uc1,idbpuntodiristoro,0.048841155979029674,false
uc32,iricerca,0.0487925133875609,false
uc10,dbpreferenzediricerca,0.04864265131492445,false
uc41,beanpuntodiristoro,0.0485696121007076,false
uc32,gestioneadvertisement,0.048567257082195225,false
uc29,dbpreferenzegeneriche,0.048522253603406264,false
uc45,beanconvenzione,0.04851422872598121,false
uc6,dbstatistichelocalita,0.04846688922881929,false
uc34,igestionepuntidiristoroagenzia,0.04839893868644069,false
uc17,gestioneturistiagenzia,0.048383522144945436,false
uc39,beanvisitapr,0.048342312328901675,false
uc58,turistitablemodel,0.04830755405842813,false
uc3,elencocategorie,0.048299766570788646,false
uc53,dbvisitapr,0.048270996480839115,true
uc6,igestioneturistiagenzia,0.04823381838958956,false
uc41,costantiglobali,0.04799684850775292,false
uc56,idbvisitabc,0.0479884536004361,false
uc13,idbvisitapr,0.0479775776908665,false
uc42,idbconvenzione,0.047952614728687115,false
uc9,idbbanner,0.04793172197356419,false
uc10,autenticazione,0.0478673024683346,false
uc8,news,0.047850652941351955,false
uc11,gestioneadvertisementpuntodiristoro,0.047831333519241404,false
uc16,beanpreferenzegeneriche,0.04779384966521269,false
uc30,controllovisitebeniculturali,0.04771105608747791,false
uc50,controllovisitebeniculturali,0.047626382569273214,true
uc30,idbpreferenzediricerca,0.0475481696888062,false
uc35,controllovisitebeniculturali,0.04753467909449183,false
uc30,puntidiristoro,0.04751905891893716,false
uc33,ricercastandard,0.047476615820095734,false
uc13,gestionepuntidiristoroagenzia,0.04740905209129218,false
uc1,controllodati,0.047400061324875356,false
uc23,gestionepuntidiristoroagenzia,0.04737391305231963,false
uc2,dbpreferenzediricerca,0.04735231463087898,false
uc19,turisti,0.04732826329782148,false
uc27,dbbeneculturale,0.04730894694387423,false
uc34,beanpreferenzadiricerca,0.0472632778870594,false
uc15,gestionetagoperatoreagenzia,0.047255663692701295,false
uc2,controllodati,0.047254015753765,false
uc43,dbconvenzione,0.047233184512958756,false
uc28,dbpreferenzediricerca,0.04721933009056537,false
uc45,igestionebeniculturalicomune,0.04719937967250518,false
uc25,igestionebeniculturalicomune,0.047195566625787055,true
uc9,dbvisitapr,0.047191574670315435,false
uc51,turisti,0.047186609144015776,false
uc8,ricercastandard,0.04718239023678981,false
uc49,autenticazione,0.04712482117527979,false
uc6,controllovisitebeniculturali,0.04711142325101955,false
uc47,gestionetagoperatoreagenzia,0.0471096240620955,false
uc7,idbturista,0.04707986152114779,false
uc30,gestioneturistaclient,0.04705384653862306,false
uc35,idbpuntodiristoro,0.04704089093197197,false
uc39,idbvisitapr,0.04703165274163056,false
uc11,idbvisitapr,0.04702667492544031,false
uc57,beanpreferenzadiricerca,0.04691800514786763,false
uc16,banner,0.04690583565723808,false
uc9,dbtag,0.04684967560569698,false
uc20,controllobeniculturali,0.04684671209193567,false
uc33,controlserverlauncher,0.04682242801686445,false
uc46,turistitablemodel,0.04659852279107501,false
uc45,igestioneadvertisementpuntodiristoro,0.04657776612172887,false
uc37,elencocategorie,0.04651277415717287,false
uc54,beniculturali,0.04650482842886312,false
uc35,controlserverlauncher,0.04650331672048682,false
uc9,igestionetagcomune,0.04646815459439307,false
uc10,dbturista,0.04646138836226227,false
uc4,controllodati,0.046433356108219435,false
uc44,prnode,0.04641694718576478,false
uc42,beanvisitapr,0.04636009037424197,false
uc43,idbpreferenzediricerca,0.046219200751116414,false
uc41,beanbeneculturale,0.04620671169709753,false
uc21,dboperatoreagenzia,0.04619606497184522,false
uc40,idbpreferenzediricerca,0.04617495750126172,false
uc18,dbbeneculturale,0.046133423976491644,false
uc15,gestionebeniculturalicomune,0.04609566436541525,false
uc6,controllodati,0.046088795182327245,false
uc2,gestionetagoperatoreagenzia,0.046037551686344685,false
uc26,gestioneturistacomune,0.04596167716005603,false
uc48,turistitablemodel,0.045863961266346266,false
uc51,schedaturista,0.04572653175897909,false
uc42,beanbanner,0.045690098484447834,false
uc21,igestioneadvertisement,0.04567335926461044,false
uc10,dbmenu,0.04567327669890969,false
uc29,banner,0.04567023575786983,false
uc18,beanpuntodiristoro,0.04560677771090712,false
uc33,dbturista,0.04560123736631014,true
uc34,idbturista,0.04552091571299899,false
uc6,gestioneadvertisement,0.04546906553892571,false
uc34,beniculturali,0.04545506124643386,false
uc44,beanbanner,0.04544931719773515,false
uc20,dbbeneculturale,0.045420388069771174,false
uc8,punto3drenderer,0.04539733308767516,false
uc39,gestioneturistiagenzia,0.04538738991912538,false
uc21,gestionetagoperatoreagenzia,0.04536910805588329,false
uc44,gestioneadvertisementpuntodiristoro,0.04535109843194171,false
uc38,controllobeniculturali,0.04529652119304681,false
uc54,igestionebeniculturalicomune,0.045285233119301764,false
uc34,dbpuntodiristoro,0.04522409067172484,false
uc35,idbbeneculturale,0.04521403209393071,false
uc54,idboperatorepuntodiristoro,0.045148467180408706,false
uc49,turisti,0.045147042453519526,false
uc40,news,0.04511934559657067,false
uc42,gestioneadvertisementpuntodiristoro,0.04505261982309451,false
uc15,idbbeneculturale,0.04505173108987956,false
uc20,gestioneturistiagenzia,0.045047905880623976,false
uc14,igestionetagcomune,0.04503550794535028,false
uc56,schedabc,0.0450130496183214,false
uc10,controllodati,0.044999608082074496,false
uc6,idbnews,0.044979612743393,false
uc28,controllodati,0.04486095410860744,false
uc47,idboperatoreagenzia,0.04479896748899418,false
uc42,prnode,0.04478059111829696,false
uc28,news,0.044709549749053556,false
uc2,dboperatoreagenzia,0.04467764358396137,false
uc30,idboperatorepuntodiristoro,0.04462711011174494,false
uc26,ricerca,0.04457477802507654,false
uc52,igestionebeniculturaliagenzia,0.04455710396984738,false
uc9,dbturista,0.044550328570834026,false
uc33,schedaturista,0.044529236955116125,true
uc2,gestionepuntidiristorocomune,0.04451862609405285,false
uc41,prnode,0.04451096711625641,false
uc11,beanoperatorepuntodiristoro,0.04443576417659754,false
uc7,beanvisitapr,0.04441850154206526,false
uc14,idboperatorepuntodiristoro,0.0444081488308054,false
uc24,igestionepuntidiristorocomune,0.04438938888501989,true
uc23,gestionepuntidiristorocomune,0.04429040423148011,false
uc19,news,0.04426542500212622,false
uc16,idbpreferenzegeneriche,0.04422315207618555,false
uc16,news,0.04416151311089034,false
uc43,banner,0.04405406709064586,false
uc6,beanvisitabc,0.04405273734790574,false
uc57,idbvisitabc,0.043970256715395624,false
uc1,feedbacktablemodel,0.0439568134691175,false
uc41,beanvisitapr,0.04391408077277061,false
uc1,igestioneturistiagenzia,0.04388386022127476,false
uc41,schedabc,0.043859916163187795,false
uc23,schedaturista,0.04383295610322665,false
uc18,beanbeneculturale,0.04383044555982742,false
uc56,dbpreferenzediricerca,0.0437777842083158,false
uc10,idbbeneculturale,0.04375882086948291,false
uc26,sitotablemodel,0.04352619390530093,false
uc19,beanoperatorepuntodiristoro,0.04351827838557564,false
uc8,turisti,0.04351439553254558,false
uc12,gestionepuntidiristoroagenzia,0.04350479334830198,false
uc12,ricerca,0.04349001955512924,false
uc8,feedbacktablemodel,0.043460841294380735,false
uc55,idboperatorepuntodiristoro,0.04344809835446253,false
uc21,gestionepuntidiristorocomune,0.04343906498587173,false
uc28,turisti,0.043370700826035724,false
uc38,idbmenu,0.04334961714113539,false
uc23,gestioneturistiagenzia,0.043346483298988804,false
uc55,dbvisitapr,0.043338591671962474,false
uc6,schedabc,0.04332988879101686,false
uc4,gestionepuntidiristoroagenzia,0.04325784520137315,false
uc56,idbvisitapr,0.0432407416048881,false
uc42,igestioneadvertisement,0.043228275703278134,false
uc34,gestionepuntidiristoroagenzia,0.04322025862267895,false
uc54,turistitablemodel,0.04321284652299032,false
uc50,beanvisitapr,0.04312029798635571,false
uc18,dbvisitapr,0.04309137931633773,false
uc25,iricerca,0.043027804383083124,false
uc3,news,0.043003037689577896,false
uc51,gestioneturistiagenzia,0.04297769851538593,false
uc36,controllodatiadvertisement,0.04289970399893027,false
uc3,autenticazione,0.042855878921600164,false
uc16,gestionepuntidiristoroagenzia,0.042848077050874074,false
uc30,ricercastandard,0.042809815799046275,false
uc15,idbpreferenzediricerca,0.0426300097910952,false
uc14,igestionepuntidiristoroagenzia,0.042611671321668286,false
uc21,gestioneturistiagenzia,0.04259658643845573,false
uc13,schedabc,0.042459074353167196,false
uc8,gestionebeniculturaliagenzia,0.042459061598718484,false
uc10,dbstatistichelocalita,0.042443265029278754,false
uc42,banner,0.04243353641155924,false
uc40,gestioneturistaclient,0.04240854252717711,false
uc15,schedabc,0.042365072391170704,false
uc9,dbstatistichelocalita,0.04235374615690913,false
uc38,reporttablemodel,0.04232600664657975,false
uc14,dbbeneculturale,0.04231366742839486,false
uc19,ricercaavanzata,0.04225492114305759,false
uc57,beanvisitapr,0.04223830287544938,false
uc20,idbmenu,0.042174903101919355,false
uc38,dbbeneculturale,0.042083129376555534,false
uc39,gestioneadvertisementpuntodiristoro,0.042032573617069004,true
uc2,beanbeneculturale,0.042024970539180036,true
uc45,igestioneturistaclient,0.04194430269992701,false
uc54,igestionepuntidiristoroagenzia,0.04190674538286474,false
uc52,beniculturali,0.04189200950013796,false
uc39,beanoperatorepuntodiristoro,0.041828026984463224,false
uc45,igestioneadvertisement,0.04181836410881187,false
uc54,idbvisitapr,0.041780139867825396,true
uc40,turisti,0.041747825707794575,false
uc8,dbmenu,0.04174007326953462,false
uc38,dbvisitapr,0.041736060871666536,false
uc6,punto3drenderer,0.041696078390979066,false
uc22,turisti,0.041642767480338544,false
uc57,dbpuntodiristoro,0.04163071152383699,false
uc50,gestionebeniculturalicomune,0.04162051572147523,false
uc50,beanvisitabc,0.04157206220139842,true
uc5,controllodati,0.041567429199252014,false
uc29,gestioneadvertisementagenzia,0.04155370635365986,false
uc6,autenticazione,0.041537272476934166,false
uc15,beanconvenzione,0.04149606198318,false
uc26,idbvisitabc,0.041473748822329425,false
uc20,dbvisitapr,0.041322137831669485,false
uc8,banner,0.041276898388430926,false
uc9,dbmenu,0.04122388356504405,false
uc2,autenticazione,0.04117843640360405,false
uc57,sitotablemodel,0.041125707566315,false
uc21,autenticazione,0.04110637956770672,false
uc41,beanconvenzione,0.041076553072354784,false
uc38,gestioneturistiagenzia,0.040998830618299925,false
uc21,beanconvenzione,0.040929117172191165,false
uc46,idboperatorepuntodiristoro,0.04091020392887819,false
uc18,beanvisitapr,0.04086493354263367,false
uc4,igestionetagcomune,0.04084529956488782,false
uc45,idbconvenzione,0.0408415615458754,false
uc42,news,0.040780263717581304,false
uc7,prnode,0.04077969822869996,false
uc57,beanvisitabc,0.0407217351553393,false
uc7,messaggierrore,0.040651719797501325,false
uc20,idbpreferenzediricerca,0.04064711579509538,false
uc29,dbmenu,0.040623249149283835,false
uc52,idbvisitabc,0.04055352467680767,false
uc6,dbmenu,0.040516946165704,false
uc40,igestioneturistaclient,0.04051672842954182,false
uc31,schedabc,0.040501265756557665,false
uc16,ricerca,0.04047457712790793,false
uc34,idboperatorepuntodiristoro,0.04047452240527975,false
uc17,idbvisitapr,0.04035461406732397,false
uc39,idbconvenzione,0.04035316668556442,false
uc8,beniculturali,0.04028701825553228,false
uc45,idbtag,0.04024323565964282,false
uc42,beanoperatorepuntodiristoro,0.04023150394011739,false
uc38,dbturista,0.04020313879355752,false
uc34,idbvisitabc,0.04013960157955699,false
uc44,beanoperatorepuntodiristoro,0.04010666024088885,false
uc7,gestioneadvertisementpuntodiristoro,0.04008926240651908,false
uc11,iricerca,0.04007193989488448,false
uc57,idbvisitapr,0.040034088809821025,false
uc7,beanbanner,0.03985285683497167,false
uc13,beanconvenzione,0.03981856101042359,false
uc43,news,0.03974527327630787,false
uc4,sitotablemodel,0.039661313260588145,false
uc49,turistitablemodel,0.03958778528367743,false
uc26,schedaturista,0.039533517383654994,false
uc26,dboperatoreagenzia,0.03943479299689964,false
uc43,dbstatistichelocalita,0.03940938436411565,false
uc56,costantiglobali,0.039351460394027524,false
uc9,banner,0.03925779600346725,false
uc31,gestioneturistacomune,0.039198037784136275,false
uc13,igestionebeniculturaliagenzia,0.03913533981707325,false
uc43,reporttablemodel,0.039123265533040956,false
uc45,idbturista,0.03911849371541958,false
uc30,beanconvenzione,0.03901543356757688,false
uc56,igestionepuntidiristorocomune,0.03897901462325129,false
uc27,gestionepuntidiristoroagenzia,0.03895894333269665,false
uc9,puntidiristoro,0.03893507296525623,false
uc55,dbstatistichelocalita,0.038916449080319146,false
uc8,dbpreferenzediricerca,0.038916149087325935,false
uc20,dbturista,0.038837284909841195,false
uc23,schedabc,0.03881785933076494,false
uc19,idbbeneculturale,0.0388057320495485,false
uc38,gestionetagoperatoreagenzia,0.03879918902571437,false
uc12,dbpreferenzediricerca,0.038759026483900914,false
uc23,prioritarenderer,0.038714392693290106,false
uc11,idbturista,0.03868177967069058,false
uc49,schedaturista,0.03863305289432424,false
uc42,idbbanner,0.038623504996309524,false
uc51,autenticazione,0.03856387381593294,false
uc30,igestioneturistaclient,0.03855558521755604,false
uc18,ricercaavanzata,0.03855401683198349,false
uc35,ricerca,0.038523754435870416,false
uc32,schedabc,0.0385141347598702,false
uc33,idbpuntodiristoro,0.03850355586256246,false
uc19,gestioneturistiagenzia,0.038501508144130614,false
uc55,messaggierrore,0.03846781998435341,false
uc44,idbvisitapr,0.03846357097548702,false
uc53,mediavotirenderer,0.03842707366379608,false
uc3,reporttablemodel,0.038389416738585605,false
uc13,ricercaavanzata,0.038335484699884174,false
uc19,igestioneadvertisementpuntodiristoro,0.03826227741553442,false
uc23,gestionetagoperatoreagenzia,0.03820814511460411,false
uc32,beniculturali,0.038205659315327246,false
uc30,controllodatiadvertisement,0.03813403395238163,false
uc30,dbpreferenzediricerca,0.03811564564128656,false
uc41,gestioneadvertisementpuntodiristoro,0.03811127098619969,false
uc46,beniculturali,0.038075634078474245,false
uc2,ricercaavanzata,0.038051161584417056,false
uc2,beanturista,0.038014518922098645,false
uc8,gestionebeniculturalicomune,0.038012391545860044,false
uc47,news,0.03793084488467526,false
uc12,gestionebeniculturalicomune,0.037907448876799865,false
uc33,gestionepuntidiristoroagenzia,0.037890400572745585,false
uc15,igestionepuntidiristoroagenzia,0.037868581586844204,false
uc13,beanpreferenzegeneriche,0.03786242476913736,false
uc20,gestionetagoperatoreagenzia,0.037840692397259505,false
uc46,idbvisitabc,0.03779767774158222,false
uc2,turisti,0.03775886991174528,false
uc9,beniculturali,0.03775313731358281,false
uc41,beanbanner,0.037741210949187226,false
uc7,igestioneturistiagenzia,0.03773170167750889,false
uc22,banner,0.03772794063288107,false
uc54,idboperatoreagenzia,0.03769738088967945,false
uc51,beniculturali,0.037694709795201974,false
uc20,dbtag,0.03766791235297796,false
uc10,banner,0.03759794534855523,false
uc38,dbtag,0.03755858061553519,false
uc43,turisti,0.03754684009856796,false
uc41,gestioneturistacomune,0.037542742758147285,false
uc39,idbturista,0.03750346889908383,false
uc7,gestioneturistiagenzia,0.037492444891952845,false
uc33,idbbeneculturale,0.03745300179446851,false
uc14,dbvisitapr,0.037445804520732005,false
uc44,igestioneturistaclient,0.03736919665151907,false
uc27,beniculturali,0.037301388240150044,false
uc3,dboperatorepuntodiristoro,0.037276602494576504,false
uc3,turisti,0.03709764391014003,false
uc47,beanpreferenzegeneriche,0.03704163242623547,false
uc36,dbconnessionepool,0.03703895324489099,false
uc47,beanconvenzione,0.03703052298309216,false
uc20,punto3drenderer,0.037015623228075376,false
uc31,igestioneturistiagenzia,0.03698864318396416,false
uc58,idbbeneculturale,0.03697686334992474,false
uc34,idbtag,0.036963007064288456,false
uc29,dbpiatto,0.03692175649285679,false
uc42,idbvisitapr,0.03688622863901521,false
